"Day","Difference","type"
1,-0.801,"Historical"
2,-0.102,"Historical"
3,-0.119,"Historical"
4,-0.485,"Historical"
5,-0.351,"Historical"
6,-0.528,"Historical"
7,0.036,"Historical"
8,-0.276,"Historical"
9,-0.328,"Historical"
10,-0.325,"Historical"
11,-0.219,"Historical"
12,-0.417,"Historical"
13,-0.122,"Historical"
14,-0.265,"Historical"
15,-0.329,"Historical"
16,-0.431,"Historical"
17,-0.11,"Historical"
18,-0.216,"Historical"
19,-0.13,"Historical"
20,-0.247,"Historical"
21,-0.435,"Historical"
22,0.131,"Historical"
23,-0.327,"Historical"
24,-0.101,"Historical"
25,-0.29,"Historical"
26,-0.606,"Historical"
27,-0.599,"Historical"
28,-0.659,"Historical"
29,-0.199,"Historical"
30,0.039,"Historical"
31,0.059,"Historical"
32,-0.016,"Historical"
33,-0.251,"Historical"
34,-0.17,"Historical"
35,-0.287,"Historical"
36,-0.063,"Historical"
37,-0.366,"Historical"
38,-0.208,"Historical"
39,0.029,"Historical"
40,0.002,"Historical"
41,-0.096,"Historical"
42,-0.027,"Historical"
43,-0.041,"Historical"
44,-0.26,"Historical"
45,-0.287,"Historical"
46,-0.29,"Historical"
47,-0.647,"Historical"
48,-0.193,"Historical"
49,-0.22,"Historical"
50,-0.248,"Historical"
51,-0.214,"Historical"
52,0.065,"Historical"
53,0.106,"Historical"
54,-0.396,"Historical"
55,0.034,"Historical"
56,-0.004,"Historical"
57,-0.196,"Historical"
58,0.056,"Historical"
59,-0.091,"Historical"
60,-0.015,"Historical"
61,-0.377,"Historical"
62,-0.088,"Historical"
63,0.199,"Historical"
64,-0.175,"Historical"
65,-0.098,"Historical"
66,-0.075,"Historical"
67,0.12,"Historical"
68,-0.255,"Historical"
69,-0.378,"Historical"
70,0.676,"Historical"
71,0.307,"Historical"
72,-0.25,"Historical"
73,0.025,"Historical"
74,-0.103,"Historical"
75,0.322,"Historical"
76,0.321,"Historical"
77,0.02,"Historical"
78,0.467,"Historical"
79,-0.177,"Historical"
80,-0.453,"Historical"
81,-0.533,"Historical"
82,-0.372,"Historical"
83,-0.237,"Historical"
84,-0.189,"Historical"
85,-0.494,"Historical"
86,-0.438,"Historical"
87,-0.346,"Historical"
88,-0.531,"Historical"
89,-0.485,"Historical"
90,-0.329,"Historical"
91,-0.368,"Historical"
92,-0.579,"Historical"
93,-0.608,"Historical"
94,-0.301,"Historical"
95,-0.144,"Historical"
96,0.24,"Historical"
97,-0.147,"Historical"
98,-0.157,"Historical"
99,-0.312,"Historical"
100,-0.332,"Historical"
101,-0.162,"Historical"
102,-0.427,"Historical"
103,-0.242,"Historical"
104,-0.417,"Historical"
105,-0.666,"Historical"
106,-0.192,"Historical"
107,-0.114,"Historical"
108,-0.196,"Historical"
109,-0.295,"Historical"
110,-0.328,"Historical"
111,-0.533,"Historical"
112,-0.098,"Historical"
113,0.074,"Historical"
114,-0.026,"Historical"
115,-0.19,"Historical"
116,-0.231,"Historical"
117,-0.404,"Historical"
118,-0.377,"Historical"
119,-0.179,"Historical"
120,-0.146,"Historical"
121,-0.407,"Historical"
122,-0.311,"Historical"
123,-0.782,"Historical"
124,0.262,"Historical"
125,-0.08,"Historical"
126,-0.133,"Historical"
127,-0.22,"Historical"
128,-0.384,"Historical"
129,-0.339,"Historical"
130,-0.068,"Historical"
131,-0.463,"Historical"
132,-0.367,"Historical"
133,-0.97,"Historical"
134,-0.885,"Historical"
135,-0.528,"Historical"
136,-0.446,"Historical"
137,-0.183,"Historical"
138,-0.328,"Historical"
139,-0.312,"Historical"
140,-0.137,"Historical"
141,-0.471,"Historical"
142,-0.14,"Historical"
143,0.059,"Historical"
144,-0.468,"Historical"
145,-0.801,"Historical"
146,-0.803,"Historical"
147,-0.358,"Historical"
148,-0.552,"Historical"
149,-0.161,"Historical"
150,-0.329,"Historical"
151,-0.457,"Historical"
152,-0.299,"Historical"
153,-0.405,"Historical"
154,-0.518,"Historical"
155,-0.806,"Historical"
156,-0.59,"Historical"
157,-0.094,"Historical"
158,-0.332,"Historical"
159,-0.394,"Historical"
160,-0.223,"Historical"
161,-0.214,"Historical"
162,-0.374,"Historical"
163,-0.51,"Historical"
164,-0.387,"Historical"
165,-0.909,"Historical"
166,-0.331,"Historical"
167,-0.102,"Historical"
168,-0.553,"Historical"
169,-0.301,"Historical"
170,-0.313,"Historical"
171,-0.547,"Historical"
172,-0.017,"Historical"
173,-0.49,"Historical"
174,-0.123,"Historical"
175,-0.06,"Historical"
176,-0.288,"Historical"
177,-0.454,"Historical"
178,-0.213,"Historical"
179,-0.246,"Historical"
180,-0.581,"Historical"
181,0.197,"Historical"
182,-0.098,"Historical"
183,0.017,"Historical"
184,-0.387,"Historical"
185,-0.331,"Historical"
186,-0.206,"Historical"
187,-0.037,"Historical"
188,0.059,"Historical"
189,-0.127,"Historical"
190,-0.425,"Historical"
191,-0.073,"Historical"
192,-0.31,"Historical"
193,0.163,"Historical"
194,-0.094,"Historical"
195,-0.182,"Historical"
196,-0.297,"Historical"
197,-0.465,"Historical"
198,-0.37,"Historical"
199,-0.021,"Historical"
200,-0.206,"Historical"
201,-0.003,"Historical"
202,-0.368,"Historical"
203,0.137,"Historical"
204,-0.016,"Historical"
205,0.229,"Historical"
206,-0.713,"Historical"
207,-0.051,"Historical"
208,-0.225,"Historical"
209,-0.43,"Historical"
210,-0.049,"Historical"
211,-0.222,"Historical"
212,-0.081,"Historical"
213,-0.093,"Historical"
214,-0.086,"Historical"
215,0.118,"Historical"
216,0.024,"Historical"
217,-0.009,"Historical"
218,-0.408,"Historical"
219,-0.397,"Historical"
220,0.034,"Historical"
221,0.18,"Historical"
222,0.319,"Historical"
223,0.111,"Historical"
224,0.083,"Historical"
225,-0.201,"Historical"
226,0.133,"Historical"
227,-0.291,"Historical"
228,0.286,"Historical"
229,0.171,"Historical"
230,0.244,"Historical"
231,0.197,"Historical"
232,-0.342,"Historical"
233,-0.042,"Historical"
234,-0.035,"Historical"
235,-0.087,"Historical"
236,-0.199,"Historical"
237,-0.289,"Historical"
238,-0.159,"Historical"
239,0.12,"Historical"
240,-0.205,"Historical"
241,-0.441,"Historical"
242,-0.133,"Historical"
243,0.197,"Historical"
244,-0.005,"Historical"
245,-0.353,"Historical"
246,-0.031,"Historical"
247,0.057,"Historical"
248,-0.165,"Historical"
249,-0.188,"Historical"
250,-0.157,"Historical"
251,-0.369,"Historical"
252,-0.456,"Historical"
253,-0.26,"Historical"
254,-0.083,"Historical"
255,0.064,"Historical"
256,-0.105,"Historical"
257,-0.21,"Historical"
258,-0.012,"Historical"
259,-0.134,"Historical"
260,-0.065,"Historical"
261,-0.383,"Historical"
262,-0.395,"Historical"
263,-0.418,"Historical"
264,-0.237,"Historical"
265,-0.301,"Historical"
266,-0.389,"Historical"
267,-0.364,"Historical"
268,-0.227,"Historical"
269,0.204,"Historical"
270,-0.105,"Historical"
271,0.015,"Historical"
272,0.101,"Historical"
273,-0.164,"Historical"
274,-0.359,"Historical"
275,-0.665,"Historical"
276,-0.273,"Historical"
277,-0.259,"Historical"
278,0.092,"Historical"
279,-0.084,"Historical"
280,-0.386,"Historical"
281,-0.203,"Historical"
282,-0.32,"Historical"
283,-0.225,"Historical"
284,-0.117,"Historical"
285,-0.398,"Historical"
286,-0.206,"Historical"
287,-0.36,"Historical"
288,-0.196,"Historical"
289,-0.345,"Historical"
290,-0.422,"Historical"
291,-0.568,"Historical"
292,-0.435,"Historical"
293,-0.435,"Historical"
294,-0.507,"Historical"
295,-0.457,"Historical"
296,-0.125,"Historical"
297,-0.174,"Historical"
298,-0.011,"Historical"
299,-0.112,"Historical"
300,-0.055,"Historical"
301,-0.296,"Historical"
302,-0.238,"Historical"
303,-0.363,"Historical"
304,-0.303,"Historical"
305,-0.356,"Historical"
306,-0.285,"Historical"
307,-0.185,"Historical"
308,-0.197,"Historical"
309,-0.25,"Historical"
310,-0.037,"Historical"
311,-0.544,"Historical"
312,-0.365,"Historical"
313,-0.112,"Historical"
314,-0.401,"Historical"
315,-0.16,"Historical"
316,-0.358,"Historical"
317,-0.823,"Historical"
318,-0.234,"Historical"
319,-0.247,"Historical"
320,-0.361,"Historical"
321,-0.323,"Historical"
322,-0.138,"Historical"
323,-0.22,"Historical"
324,-0.583,"Historical"
325,-0.275,"Historical"
326,0.042,"Historical"
327,0.174,"Historical"
328,0.172,"Historical"
329,0.417,"Historical"
330,-0.081,"Historical"
331,0.218,"Historical"
332,0.11,"Historical"
333,0.208,"Historical"
334,0.118,"Historical"
335,0.183,"Historical"
336,0.095,"Historical"
337,0.033,"Historical"
338,0.611,"Historical"
339,1.037,"Historical"
340,0.616,"Historical"
341,0.218,"Historical"
342,0.07,"Historical"
343,0.201,"Historical"
344,0.199,"Historical"
345,0.03,"Historical"
346,0.142,"Historical"
347,0.239,"Historical"
348,0.117,"Historical"
349,0.176,"Historical"
350,-0.159,"Historical"
351,0.167,"Historical"
352,-0.142,"Historical"
353,-0.182,"Historical"
354,-0.224,"Historical"
355,-0.086,"Historical"
356,-0.358,"Historical"
357,-0.264,"Historical"
358,0.019,"Historical"
359,-0.186,"Historical"
360,-0.843,"Historical"
361,-0.434,"Historical"
362,-0.751,"Historical"
363,-0.449,"Historical"
364,-0.445,"Historical"
365,-0.079,"Historical"
366,-0.33,"Historical"
367,-0.291,"Historical"
368,-0.28,"Historical"
369,-0.382,"Historical"
370,-0.186,"Historical"
371,-0.197,"Historical"
372,-0.147,"Historical"
373,-0.365,"Historical"
374,0,"Historical"
375,-0.034,"Historical"
376,0.168,"Historical"
377,-0.053,"Historical"
378,-0.231,"Historical"
379,0.029,"Historical"
380,-0.057,"Historical"
381,-0.244,"Historical"
382,-0.172,"Historical"
383,-0.542,"Historical"
384,-0.15,"Historical"
385,0.233,"Historical"
386,-0.135,"Historical"
387,-0.471,"Historical"
388,-0.192,"Historical"
389,0.034,"Historical"
390,-0.288,"Historical"
391,-0.301,"Historical"
392,-0.304,"Historical"
393,-0.083,"Historical"
394,-0.182,"Historical"
395,-0.417,"Historical"
396,-0.46,"Historical"
397,-0.44,"Historical"
398,-0.378,"Historical"
399,0.085,"Historical"
400,-0.088,"Historical"
401,-0.19,"Historical"
402,-0.143,"Historical"
403,-0.223,"Historical"
404,-0.353,"Historical"
405,-0.304,"Historical"
406,-0.361,"Historical"
407,-0.57,"Historical"
408,-0.425,"Historical"
409,-0.246,"Historical"
410,-0.082,"Historical"
411,-0.694,"Historical"
412,-0.588,"Historical"
413,-0.562,"Historical"
414,-0.451,"Historical"
415,-0.451,"Historical"
416,-0.49,"Historical"
417,-0.525,"Historical"
418,-0.165,"Historical"
419,-0.59,"Historical"
420,-0.319,"Historical"
421,-0.513,"Historical"
422,-0.547,"Historical"
423,-0.561,"Historical"
424,-0.373,"Historical"
425,-0.424,"Historical"
426,-0.485,"Historical"
427,-0.301,"Historical"
428,-0.48,"Historical"
429,-0.343,"Historical"
430,-0.458,"Historical"
431,-0.404,"Historical"
432,-0.319,"Historical"
433,-0.523,"Historical"
434,-0.361,"Historical"
435,-0.353,"Historical"
436,-0.139,"Historical"
437,-0.219,"Historical"
438,-0.503,"Historical"
439,-0.331,"Historical"
440,-0.452,"Historical"
441,-0.528,"Historical"
442,-0.469,"Historical"
443,-0.725,"Historical"
444,-0.143,"Historical"
445,-0.767,"Historical"
446,-0.601,"Historical"
447,-0.261,"Historical"
448,-0.32,"Historical"
449,-0.418,"Historical"
450,-0.517,"Historical"
451,-0.271,"Historical"
452,-0.479,"Historical"
453,-0.393,"Historical"
454,-0.407,"Historical"
455,-0.262,"Historical"
456,-0.477,"Historical"
457,-0.195,"Historical"
458,-0.433,"Historical"
459,-0.19,"Historical"
460,-0.171,"Historical"
461,-0.17,"Historical"
462,-0.297,"Historical"
463,-0.181,"Historical"
464,-0.259,"Historical"
465,-0.226,"Historical"
466,-0.035,"Historical"
467,0.079,"Historical"
468,-0.184,"Historical"
469,0.058,"Historical"
470,0.418,"Historical"
471,0.239,"Historical"
472,0.327,"Historical"
473,0.045,"Historical"
474,-0.135,"Historical"
475,-0.13,"Historical"
476,-0.265,"Historical"
477,-0.305,"Historical"
478,-0.441,"Historical"
479,-0.46,"Historical"
480,0.014,"Historical"
481,-0.224,"Historical"
482,-0.2,"Historical"
483,-0.498,"Historical"
484,-0.099,"Historical"
485,-0.207,"Historical"
486,-0.444,"Historical"
487,-0.366,"Historical"
488,-0.332,"Historical"
489,-0.534,"Historical"
490,-0.243,"Historical"
491,-0.869,"Historical"
492,-0.341,"Historical"
493,-0.202,"Historical"
494,-0.767,"Historical"
495,-0.287,"Historical"
496,-0.299,"Historical"
497,-0.077,"Historical"
498,-0.371,"Historical"
499,-0.399,"Historical"
500,-0.29,"Historical"
501,-0.321,"Historical"
502,-0.34,"Historical"
503,-0.551,"Historical"
504,-0.079,"Historical"
505,-0.107,"Historical"
506,-0.141,"Historical"
507,-0.313,"Historical"
508,-0.334,"Historical"
509,-0.315,"Historical"
510,-0.338,"Historical"
511,-0.453,"Historical"
512,-0.418,"Historical"
513,-0.517,"Historical"
514,-0.149,"Historical"
515,-0.67,"Historical"
516,-0.453,"Historical"
517,-0.824,"Historical"
518,-0.776,"Historical"
519,-0.127,"Historical"
520,-0.08,"Historical"
521,-0.204,"Historical"
522,-0.173,"Historical"
523,-0.138,"Historical"
524,-0.266,"Historical"
525,-0.257,"Historical"
526,-0.035,"Historical"
527,-0.287,"Historical"
528,-0.401,"Historical"
529,-0.354,"Historical"
530,-0.151,"Historical"
531,-0.181,"Historical"
532,-0.217,"Historical"
533,-0.294,"Historical"
534,-0.627,"Historical"
535,-0.347,"Historical"
536,-0.235,"Historical"
537,-0.296,"Historical"
538,-0.249,"Historical"
539,-0.271,"Historical"
540,-0.185,"Historical"
541,-0.346,"Historical"
542,-0.523,"Historical"
543,-0.091,"Historical"
544,-0.065,"Historical"
545,-0.271,"Historical"
546,-0.277,"Historical"
547,-0.183,"Historical"
548,-0.197,"Historical"
549,-0.333,"Historical"
550,-0.16,"Historical"
551,-0.103,"Historical"
552,-0.105,"Historical"
553,-0.054,"Historical"
554,-0.095,"Historical"
555,-0.36,"Historical"
556,-0.274,"Historical"
557,-0.169,"Historical"
558,-0.135,"Historical"
559,-0.107,"Historical"
560,-0.107,"Historical"
561,-0.148,"Historical"
562,0.054,"Historical"
563,-0.122,"Historical"
564,0.082,"Historical"
565,-0.083,"Historical"
566,-0.196,"Historical"
567,-0.302,"Historical"
568,0.128,"Historical"
569,-0.058,"Historical"
570,-0.15,"Historical"
571,-0.056,"Historical"
572,-0.091,"Historical"
573,-0.048,"Historical"
574,-0.164,"Historical"
575,-0.156,"Historical"
576,-0.265,"Historical"
577,-0.036,"Historical"
578,-0.35,"Historical"
579,-0.758,"Historical"
580,-0.334,"Historical"
581,-0.436,"Historical"
582,-0.284,"Historical"
583,-0.309,"Historical"
584,-0.265,"Historical"
585,0.011,"Historical"
586,-0.264,"Historical"
587,-0.401,"Historical"
588,-0.328,"Historical"
589,-0.113,"Historical"
590,-0.212,"Historical"
591,-0.23,"Historical"
592,-0.096,"Historical"
593,-0.034,"Historical"
594,-0.419,"Historical"
595,-0.114,"Historical"
596,-0.04,"Historical"
597,-0.177,"Historical"
598,0.076,"Historical"
599,0.062,"Historical"
600,-0.104,"Historical"
601,-0.422,"Historical"
602,0.126,"Historical"
603,0.202,"Historical"
604,-0.205,"Historical"
605,-0.056,"Historical"
606,-0.263,"Historical"
607,-0.027,"Historical"
608,-0.054,"Historical"
609,-0.174,"Historical"
610,0.178,"Historical"
611,-0.162,"Historical"
612,0.05,"Historical"
613,-0.138,"Historical"
614,-0.191,"Historical"
615,0.028,"Historical"
616,0.093,"Historical"
617,-0.078,"Historical"
618,-0.24,"Historical"
619,-0.243,"Historical"
620,-0.164,"Historical"
621,-0.253,"Historical"
622,-0.34,"Historical"
623,-0.276,"Historical"
624,-0.148,"Historical"
625,-0.052,"Historical"
626,0.228,"Historical"
627,-0.251,"Historical"
628,-0.21,"Historical"
629,-0.354,"Historical"
630,-0.154,"Historical"
631,-0.244,"Historical"
632,-0.353,"Historical"
633,-0.181,"Historical"
634,-0.421,"Historical"
635,-0.546,"Historical"
636,-0.574,"Historical"
637,-0.047,"Historical"
638,0.019,"Historical"
639,-0.404,"Historical"
640,-0.571,"Historical"
641,-0.37,"Historical"
642,-0.356,"Historical"
643,-0.532,"Historical"
644,-0.662,"Historical"
645,-0.593,"Historical"
646,-0.422,"Historical"
647,-0.48,"Historical"
648,-0.636,"Historical"
649,-0.66,"Historical"
650,-0.672,"Historical"
651,-0.582,"Historical"
652,-0.623,"Historical"
653,-0.515,"Historical"
654,-0.396,"Historical"
655,-0.451,"Historical"
656,-0.546,"Historical"
657,-0.478,"Historical"
658,-0.527,"Historical"
659,-0.109,"Historical"
660,-0.132,"Historical"
661,-0.26,"Historical"
662,-0.629,"Historical"
663,-0.487,"Historical"
664,-0.439,"Historical"
665,-0.24,"Historical"
666,-0.273,"Historical"
667,-0.251,"Historical"
668,-0.332,"Historical"
669,-0.356,"Historical"
670,-0.311,"Historical"
671,-0.242,"Historical"
672,-0.184,"Historical"
673,-0.255,"Historical"
674,-0.4,"Historical"
675,-0.052,"Historical"
676,0.095,"Historical"
677,-0.14,"Historical"
678,-0.011,"Historical"
679,-0.208,"Historical"
680,-0.096,"Historical"
681,-0.212,"Historical"
682,-0.147,"Historical"
683,-0.423,"Historical"
684,0.143,"Historical"
685,-0.42,"Historical"
686,-0.493,"Historical"
687,-0.317,"Historical"
688,-0.288,"Historical"
689,-0.569,"Historical"
690,-0.503,"Historical"
691,-0.234,"Historical"
692,-0.426,"Historical"
693,-0.386,"Historical"
694,-0.063,"Historical"
695,-0.598,"Historical"
696,-0.527,"Historical"
697,-0.421,"Historical"
