"Day","Difference","type"
698,-0.386,"Historical"
699,-0.779,"Historical"
700,-0.505,"Historical"
701,-0.58,"Historical"
702,-0.304,"Historical"
703,-0.152,"Historical"
704,-0.576,"Historical"
705,-0.481,"Historical"
706,-0.358,"Historical"
707,-0.647,"Historical"
708,-0.591,"Historical"
709,-0.863,"Historical"
710,-0.519,"Historical"
711,-0.553,"Historical"
712,-0.572,"Historical"
713,-0.549,"Historical"
714,-0.424,"Historical"
715,-0.474,"Historical"
716,-0.357,"Historical"
717,-0.242,"Historical"
718,-0.265,"Historical"
719,-0.157,"Historical"
720,-0.287,"Historical"
721,-0.197,"Historical"
722,-0.335,"Historical"
723,-0.411,"Historical"
724,-0.31,"Historical"
725,-0.401,"Historical"
726,-0.289,"Historical"
727,-0.238,"Historical"
728,-0.239,"Historical"
729,-0.439,"Historical"
730,-0.388,"Historical"
731,-0.639,"Historical"
732,-0.538,"Historical"
733,-0.645,"Historical"
734,-0.586,"Historical"
735,-0.665,"Historical"
736,-0.401,"Historical"
737,-0.512,"Historical"
738,-0.606,"Historical"
739,-0.421,"Historical"
740,-0.513,"Historical"
741,-0.472,"Historical"
742,-0.145,"Historical"
743,-0.235,"Historical"
744,-0.158,"Historical"
745,-0.136,"Historical"
746,0.01,"Historical"
747,-0.508,"Historical"
748,-0.121,"Historical"
749,-0.158,"Historical"
750,-0.143,"Historical"
751,-0.402,"Historical"
752,-0.652,"Historical"
753,-0.372,"Historical"
754,-0.679,"Historical"
755,-0.497,"Historical"
756,-0.474,"Historical"
757,-0.409,"Historical"
758,-0.704,"Historical"
759,-0.506,"Historical"
760,-0.396,"Historical"
761,-0.395,"Historical"
762,-0.396,"Historical"
763,-0.348,"Historical"
764,-0.325,"Historical"
765,-0.486,"Historical"
766,-0.312,"Historical"
767,-0.298,"Historical"
768,0.209,"Historical"
769,0.253,"Historical"
770,-0.048,"Historical"
771,-0.251,"Historical"
772,-0.202,"Historical"
773,-0.206,"Historical"
774,-0.137,"Historical"
775,-0.16,"Historical"
776,-0.117,"Historical"
777,-0.251,"Historical"
778,0.023,"Historical"
779,-0.089,"Historical"
780,-0.076,"Historical"
781,-0.127,"Historical"
782,0.067,"Historical"
783,0.101,"Historical"
784,0.166,"Historical"
785,0.128,"Historical"
786,0.008,"Historical"
787,0.113,"Historical"
788,-0.129,"Historical"
789,-0.141,"Historical"
790,-0.103,"Historical"
791,-0.023,"Historical"
792,-0.083,"Historical"
793,0.064,"Historical"
794,-0.158,"Historical"
795,-0.258,"Historical"
796,-0.221,"Historical"
797,-0.284,"Historical"
798,-0.274,"Historical"
799,-0.196,"Historical"
800,-0.176,"Historical"
801,-0.346,"Historical"
802,-0.375,"Historical"
803,-0.574,"Historical"
804,-0.753,"Historical"
805,-0.303,"Historical"
806,-0.639,"Historical"
807,-0.748,"Historical"
808,-0.417,"Historical"
809,-0.624,"Historical"
810,-0.449,"Historical"
811,-0.186,"Historical"
812,-0.277,"Historical"
813,-0.285,"Historical"
814,-0.491,"Historical"
815,-0.341,"Historical"
816,-0.76,"Historical"
817,-0.403,"Historical"
818,-0.544,"Historical"
819,-0.461,"Historical"
820,-0.406,"Historical"
821,-0.507,"Historical"
822,-0.454,"Historical"
823,-0.204,"Historical"
824,-0.343,"Historical"
825,-0.223,"Historical"
826,0.077,"Historical"
827,-0.271,"Historical"
828,-0.189,"Historical"
829,-0.155,"Historical"
830,-0.2,"Historical"
831,-0.267,"Historical"
832,0.061,"Historical"
833,-0.256,"Historical"
834,-0.292,"Historical"
835,-0.332,"Historical"
836,-0.481,"Historical"
837,-0.253,"Historical"
838,-0.23,"Historical"
839,-0.569,"Historical"
840,-0.441,"Historical"
841,-0.034,"Historical"
842,-0.301,"Historical"
843,-0.176,"Historical"
844,-0.299,"Historical"
845,-0.218,"Historical"
846,-0.181,"Historical"
847,-0.279,"Historical"
848,-0.106,"Historical"
849,-0.051,"Historical"
850,-0.299,"Historical"
851,-0.355,"Historical"
852,-0.336,"Historical"
853,0.088,"Historical"
854,-0.17,"Historical"
855,-0.239,"Historical"
856,-0.256,"Historical"
857,-0.253,"Historical"
858,-0.292,"Historical"
859,0.027,"Historical"
860,-0.047,"Historical"
861,-0.1,"Historical"
862,-0.001,"Historical"
863,-0.205,"Historical"
864,-0.127,"Historical"
865,-0.245,"Historical"
866,-0.315,"Historical"
867,-0.119,"Historical"
868,0.035,"Historical"
869,-0.38,"Historical"
870,-0.402,"Historical"
871,-0.283,"Historical"
872,-0.393,"Historical"
873,-0.315,"Historical"
874,-0.26,"Historical"
875,-0.154,"Historical"
876,-0.251,"Historical"
877,-0.141,"Historical"
878,-0.39,"Historical"
879,-0.326,"Historical"
880,-0.351,"Historical"
881,-0.209,"Historical"
882,-0.131,"Historical"
883,-0.313,"Historical"
884,-0.392,"Historical"
885,-0.139,"Historical"
886,0.112,"Historical"
887,0.034,"Historical"
888,0.262,"Historical"
889,-0.074,"Historical"
890,-0.021,"Historical"
891,0.057,"Historical"
892,-0.242,"Historical"
893,-0.204,"Historical"
894,-0.145,"Historical"
895,-0.203,"Historical"
896,-0.316,"Historical"
897,-0.144,"Historical"
898,-0.26,"Historical"
899,-0.127,"Historical"
900,-0.339,"Historical"
901,-0.417,"Historical"
902,-0.425,"Historical"
903,-0.225,"Historical"
904,-0.043,"Historical"
905,-0.108,"Historical"
906,-0.142,"Historical"
907,-0.32,"Historical"
908,-0.156,"Historical"
909,-0.116,"Historical"
910,-0.2,"Historical"
911,0.092,"Historical"
912,0.244,"Historical"
913,0.403,"Historical"
914,0.213,"Historical"
915,0.142,"Historical"
916,-0.081,"Historical"
917,-0.127,"Historical"
918,-0.256,"Historical"
919,-0.294,"Historical"
920,-0.165,"Historical"
921,0.017,"Historical"
922,0.129,"Historical"
923,0.017,"Historical"
924,-0.216,"Historical"
925,-0.242,"Historical"
926,-0.142,"Historical"
927,-0.282,"Historical"
928,-0.22,"Historical"
929,-0.177,"Historical"
930,-0.146,"Historical"
931,-0.149,"Historical"
932,0.028,"Historical"
933,0.011,"Historical"
934,0.19,"Historical"
935,0.096,"Historical"
936,-0.277,"Historical"
937,0.085,"Historical"
938,-0.049,"Historical"
939,-0.231,"Historical"
940,-0.156,"Historical"
941,-0.249,"Historical"
942,-0.214,"Historical"
943,-0.124,"Historical"
944,-0.096,"Historical"
945,0.005,"Historical"
946,0.04,"Historical"
947,-0.138,"Historical"
948,0.091,"Historical"
949,-0.298,"Historical"
950,-0.669,"Historical"
951,-0.303,"Historical"
952,-0.312,"Historical"
953,-0.471,"Historical"
954,-0.416,"Historical"
955,-0.325,"Historical"
956,-0.048,"Historical"
957,-0.103,"Historical"
958,0.024,"Historical"
959,-0.146,"Historical"
960,-0.667,"Historical"
961,-0.304,"Historical"
962,-0.212,"Historical"
963,0.048,"Historical"
964,-0.185,"Historical"
965,-0.137,"Historical"
966,-0.092,"Historical"
967,-0.033,"Historical"
968,0.058,"Historical"
969,-0.078,"Historical"
970,-0.002,"Historical"
971,0.235,"Historical"
972,0.066,"Historical"
973,-0.011,"Historical"
974,-0.335,"Historical"
975,-0.078,"Historical"
976,-0.248,"Historical"
977,-0.183,"Historical"
978,0.049,"Historical"
979,0.231,"Historical"
980,0.086,"Historical"
981,0.086,"Historical"
982,0.178,"Historical"
983,-0.019,"Historical"
984,0.021,"Historical"
985,0.352,"Historical"
986,-0.193,"Historical"
987,-0.206,"Historical"
988,0.205,"Historical"
989,0.007,"Historical"
990,-0.029,"Historical"
991,-0.039,"Historical"
992,-0.043,"Historical"
993,0.197,"Historical"
994,0.063,"Historical"
995,-0.391,"Historical"
996,-0.174,"Historical"
997,-0.261,"Historical"
998,-0.392,"Historical"
999,-0.355,"Historical"
1000,-0.214,"Historical"
1001,-0.159,"Historical"
1002,-0.273,"Historical"
1003,-0.278,"Historical"
1004,-0.088,"Historical"
1005,-0.341,"Historical"
1006,-0.088,"Historical"
1007,-0.345,"Historical"
1008,-0.456,"Historical"
1009,-0.241,"Historical"
1010,0.19,"Historical"
1011,-0.377,"Historical"
1012,-0.302,"Historical"
1013,-0.082,"Historical"
1014,-0.037,"Historical"
1015,0.045,"Historical"
1016,-0.153,"Historical"
1017,-0.054,"Historical"
1018,0.095,"Historical"
1019,0.139,"Historical"
1020,-0.049,"Historical"
1021,-0.353,"Historical"
1022,0.374,"Historical"
1023,-0.133,"Historical"
1024,-0.357,"Historical"
1025,-0.237,"Historical"
1026,-0.242,"Historical"
1027,0.038,"Historical"
1028,0.02,"Historical"
1029,0.117,"Historical"
1030,-0.033,"Historical"
1031,-0.453,"Historical"
1032,-0.153,"Historical"
1033,-0.382,"Historical"
1034,-0.383,"Historical"
1035,-0.112,"Historical"
1036,-0.254,"Historical"
1037,-0.055,"Historical"
1038,-0.088,"Historical"
1039,0.142,"Historical"
1040,0.154,"Historical"
1041,-0.022,"Historical"
1042,0.077,"Historical"
1043,-0.02,"Historical"
1044,-0.005,"Historical"
1045,-0.006,"Historical"
1046,0.085,"Historical"
1047,-0.225,"Historical"
1048,-0.152,"Historical"
1049,-0.084,"Historical"
1050,-0.006,"Historical"
1051,0.097,"Historical"
1052,0.308,"Historical"
1053,0.285,"Historical"
1054,0.327,"Historical"
1055,0.098,"Historical"
1056,-0.091,"Historical"
1057,0.222,"Historical"
1058,0.217,"Historical"
1059,0.261,"Historical"
1060,0.184,"Historical"
1061,-0.04,"Historical"
1062,-0.143,"Historical"
1063,0.064,"Historical"
1064,0.165,"Historical"
1065,0.238,"Historical"
1066,0.303,"Historical"
1067,0.146,"Historical"
1068,-0.217,"Historical"
1069,0.168,"Historical"
1070,0.001,"Historical"
1071,-0.218,"Historical"
1072,0.037,"Historical"
1073,0.071,"Historical"
1074,0.233,"Historical"
1075,0.083,"Historical"
1076,0.144,"Historical"
1077,0.018,"Historical"
1078,-0.065,"Historical"
1079,0.042,"Historical"
1080,0.662,"Historical"
1081,0.076,"Historical"
1082,0.274,"Historical"
1083,0.203,"Historical"
1084,0.351,"Historical"
1085,0.007,"Historical"
1086,0.003,"Historical"
1087,0.254,"Historical"
1088,-0.11,"Historical"
1089,0.095,"Historical"
1090,0.229,"Historical"
1091,-0.03,"Historical"
1092,0.213,"Historical"
1093,-0.024,"Historical"
1094,0.11,"Historical"
1095,0.012,"Historical"
1096,0.134,"Historical"
1097,0.056,"Historical"
1098,0.096,"Historical"
1099,0.271,"Historical"
1100,-0.016,"Historical"
1101,-0.048,"Historical"
1102,0.147,"Historical"
1103,0.048,"Historical"
1104,0.065,"Historical"
1105,0.35,"Historical"
1106,-0.036,"Historical"
1107,0.104,"Historical"
1108,0.117,"Historical"
1109,0.048,"Historical"
1110,0.244,"Historical"
1111,-0.19,"Historical"
1112,0.092,"Historical"
1113,0.111,"Historical"
1114,0.009,"Historical"
1115,0.095,"Historical"
1116,0.093,"Historical"
1117,-0.079,"Historical"
1118,0.163,"Historical"
1119,-0.033,"Historical"
1120,0.064,"Historical"
1121,-0.032,"Historical"
1122,-0.255,"Historical"
1123,0.034,"Historical"
1124,-0.001,"Historical"
1125,0.02,"Historical"
1126,0.377,"Historical"
1127,0.222,"Historical"
1128,0.31,"Historical"
1129,0.494,"Historical"
1130,0.366,"Historical"
1131,0.345,"Historical"
1132,0.189,"Historical"
1133,0.208,"Historical"
1134,0.086,"Historical"
1135,0.102,"Historical"
1136,0.319,"Historical"
1137,0.371,"Historical"
1138,0.363,"Historical"
1139,0.263,"Historical"
1140,0.126,"Historical"
1141,0.137,"Historical"
1142,-0.128,"Historical"
1143,0.037,"Historical"
1144,0.342,"Historical"
1145,-0.042,"Historical"
1146,0.081,"Historical"
1147,0.099,"Historical"
1148,0.475,"Historical"
1149,0.168,"Historical"
1150,0.252,"Historical"
1151,0.043,"Historical"
1152,-0.15,"Historical"
1153,0.123,"Historical"
1154,0.052,"Historical"
1155,-0.06,"Historical"
1156,0.113,"Historical"
1157,0.046,"Historical"
1158,-0.11,"Historical"
1159,-0.005,"Historical"
1160,-0.061,"Historical"
1161,-0.07,"Historical"
1162,0.003,"Historical"
1163,0.061,"Historical"
1164,-0.346,"Historical"
1165,-0.014,"Historical"
1166,0.048,"Historical"
1167,0.137,"Historical"
1168,0.042,"Historical"
1169,-0.121,"Historical"
1170,0.015,"Historical"
1171,0.13,"Historical"
1172,-0.073,"Historical"
1173,-0.122,"Historical"
1174,0.223,"Historical"
1175,-0.017,"Historical"
1176,-0.105,"Historical"
1177,0.182,"Historical"
1178,-0.091,"Historical"
1179,-0.278,"Historical"
1180,0.044,"Historical"
1181,0.202,"Historical"
1182,-0.025,"Historical"
1183,-0.005,"Historical"
1184,0.096,"Historical"
1185,0,"Historical"
1186,0.069,"Historical"
1187,-0.078,"Historical"
1188,-0.298,"Historical"
1189,0.239,"Historical"
1190,-0.235,"Historical"
1191,-0.113,"Historical"
1192,0.071,"Historical"
1193,-0.021,"Historical"
1194,-0.114,"Historical"
1195,-0.103,"Historical"
1196,-0.091,"Historical"
1197,-0.237,"Historical"
1198,0.102,"Historical"
1199,-0.134,"Historical"
1200,-0.09,"Historical"
1201,-0.306,"Historical"
1202,-0.4,"Historical"
1203,-0.141,"Historical"
1204,-0.193,"Historical"
1205,0.053,"Historical"
1206,0.018,"Historical"
1207,0.089,"Historical"
1208,-0.124,"Historical"
1209,-0.06,"Historical"
1210,-0.134,"Historical"
1211,-0.474,"Historical"
1212,-0.238,"Historical"
1213,-0.359,"Historical"
1214,-0.546,"Historical"
1215,-0.106,"Historical"
1216,-0.029,"Historical"
1217,0.042,"Historical"
1218,0.028,"Historical"
1219,0.013,"Historical"
1220,0.127,"Historical"
1221,0.167,"Historical"
1222,0.27,"Historical"
1223,0.021,"Historical"
1224,0.308,"Historical"
1225,0.254,"Historical"
1226,0.178,"Historical"
1227,-0.108,"Historical"
1228,0.122,"Historical"
1229,-0.018,"Historical"
1230,-0.021,"Historical"
1231,0.185,"Historical"
1232,0.206,"Historical"
1233,0.152,"Historical"
1234,0.03,"Historical"
1235,-0.168,"Historical"
1236,0.088,"Historical"
1237,0.149,"Historical"
1238,0.315,"Historical"
1239,0.283,"Historical"
1240,0.438,"Historical"
1241,0.239,"Historical"
1242,0.226,"Historical"
1243,0.087,"Historical"
1244,0.075,"Historical"
1245,0.125,"Historical"
1246,0.188,"Historical"
1247,-0.12,"Historical"
1248,0.178,"Historical"
1249,-0.247,"Historical"
1250,-0.09,"Historical"
1251,-0.144,"Historical"
1252,-0.229,"Historical"
1253,-0.217,"Historical"
1254,-0.001,"Historical"
1255,0.026,"Historical"
1256,-0.051,"Historical"
1257,-0.154,"Historical"
1258,0.155,"Historical"
1259,0.114,"Historical"
1260,-0.1,"Historical"
1261,0.357,"Historical"
1262,-0.195,"Historical"
1263,-0.393,"Historical"
1264,-0.217,"Historical"
1265,-0.187,"Historical"
1266,-0.133,"Historical"
1267,-0.131,"Historical"
1268,0.266,"Historical"
1269,-0.006,"Historical"
1270,0.133,"Historical"
1271,-0.269,"Historical"
1272,-0.302,"Historical"
1273,-0.1,"Historical"
1274,-0.287,"Historical"
1275,-0.325,"Historical"
1276,-0.247,"Historical"
1277,-0.341,"Historical"
1278,-0.157,"Historical"
1279,-0.035,"Historical"
1280,-0.304,"Historical"
1281,-0.249,"Historical"
1282,-0.258,"Historical"
1283,-0.268,"Historical"
1284,-0.051,"Historical"
1285,-0.118,"Historical"
1286,-0.148,"Historical"
1287,-0.175,"Historical"
1288,0.024,"Historical"
1289,0.088,"Historical"
1290,0.237,"Historical"
1291,-0.027,"Historical"
1292,0.18,"Historical"
1293,0.112,"Historical"
1294,0.133,"Historical"
1295,0.075,"Historical"
1296,0.31,"Historical"
1297,0.525,"Historical"
1298,0.301,"Historical"
1299,0.149,"Historical"
1300,0.062,"Historical"
1301,0.093,"Historical"
1302,-0.122,"Historical"
1303,0.08,"Historical"
1304,-0.11,"Historical"
1305,-0.179,"Historical"
1306,0.057,"Historical"
1307,0.025,"Historical"
1308,0.087,"Historical"
1309,0.16,"Historical"
1310,0.052,"Historical"
1311,0.265,"Historical"
1312,0.277,"Historical"
1313,0.06,"Historical"
1314,0.132,"Historical"
1315,0.119,"Historical"
1316,0.028,"Historical"
1317,-0.067,"Historical"
1318,-0.046,"Historical"
1319,-0.26,"Historical"
1320,-0.002,"Historical"
1321,-0.001,"Historical"
1322,0.243,"Historical"
1323,-0.566,"Historical"
1324,-0.205,"Historical"
1325,-0.204,"Historical"
1326,-0.011,"Historical"
1327,-0.094,"Historical"
1328,0.034,"Historical"
1329,0.033,"Historical"
1330,0.093,"Historical"
1331,-0.269,"Historical"
1332,0.281,"Historical"
1333,0.119,"Historical"
1334,0.229,"Historical"
1335,0.094,"Historical"
1336,0.194,"Historical"
1337,0.18,"Historical"
1338,0.176,"Historical"
1339,0.046,"Historical"
1340,0.08,"Historical"
1341,0.09,"Historical"
1342,-0.04,"Historical"
1343,-0.056,"Historical"
1344,-0.171,"Historical"
1345,0.092,"Historical"
1346,0.206,"Historical"
1347,0.152,"Historical"
1348,0.042,"Historical"
1349,-0.195,"Historical"
1350,-0.048,"Historical"
1351,-0.116,"Historical"
1352,-0.055,"Historical"
1353,-0.055,"Historical"
1354,0.026,"Historical"
1355,-0.032,"Historical"
1356,0.02,"Historical"
1357,0.022,"Historical"
1358,0.338,"Historical"
1359,-0.217,"Historical"
1360,-0.127,"Historical"
1361,-0.176,"Historical"
1362,0.031,"Historical"
1363,0.168,"Historical"
1364,0.375,"Historical"
1365,0.293,"Historical"
1366,0.294,"Historical"
1367,0.134,"Historical"
1368,0.006,"Historical"
1369,-0.053,"Historical"
1370,-0.168,"Historical"
1371,-0.396,"Historical"
1372,-0.397,"Historical"
1373,-0.299,"Historical"
1374,0.006,"Historical"
1375,0.015,"Historical"
1376,-0.161,"Historical"
1377,-0.374,"Historical"
1378,-0.354,"Historical"
1379,-0.255,"Historical"
1380,-0.296,"Historical"
1381,0.002,"Historical"
