Day,Difference,Extra
1,-0.801,1
2,-0.102,2
3,-0.119,3
4,-0.485,4
5,-0.351,5
6,-0.528,6
7,0.036,7
8,-0.276,8
9,-0.328,9
10,-0.325,10
11,-0.219,11
12,-0.417,12
13,-0.122,1
14,-0.265,2
15,-0.329,3
16,-0.431,4
17,-0.11,5
18,-0.216,6
19,-0.13,7
20,-0.247,8
21,-0.435,9
22,0.131,10
23,-0.327,11
24,-0.101,12
25,-0.29,1
26,-0.606,2
27,-0.599,3
28,-0.659,4
29,-0.199,5
30,0.039,6
31,0.059,7
32,-0.016,8
33,-0.251,9
34,-0.17,10
35,-0.287,11
36,-0.063,12
37,-0.366,1
38,-0.208,2
39,0.029,3
40,0.002,4
41,-0.096,5
42,-0.027,6
43,-0.041,7
44,-0.26,8
45,-0.287,9
46,-0.29,10
47,-0.647,11
48,-0.193,12
49,-0.22,1
50,-0.248,2
51,-0.214,3
52,0.065,4
53,0.106,5
54,-0.396,6
55,0.034,7
56,-0.004,8
57,-0.196,9
58,0.056,10
59,-0.091,11
60,-0.015,12
61,-0.377,1
62,-0.088,2
63,0.199,3
64,-0.175,4
65,-0.098,5
66,-0.075,6
67,0.12,7
68,-0.255,8
69,-0.378,9
70,0.676,10
71,0.307,11
72,-0.25,12
73,0.025,1
74,-0.103,2
75,0.322,3
76,0.321,4
77,0.02,5
78,0.467,6
79,-0.177,7
80,-0.453,8
81,-0.533,9
82,-0.372,10
83,-0.237,11
84,-0.189,12
85,-0.494,1
86,-0.438,2
87,-0.346,3
88,-0.531,4
89,-0.485,5
90,-0.329,6
91,-0.368,7
92,-0.579,8
93,-0.608,9
94,-0.301,10
95,-0.144,11
96,0.24,12
97,-0.147,1
98,-0.157,2
99,-0.312,3
100,-0.332,4
101,-0.162,5
102,-0.427,6
103,-0.242,7
104,-0.417,8
105,-0.666,9
106,-0.192,10
107,-0.114,11
108,-0.196,12
109,-0.295,1
110,-0.328,2
111,-0.533,3
112,-0.098,4
113,0.074,5
114,-0.026,6
115,-0.19,7
116,-0.231,8
117,-0.404,9
118,-0.377,10
119,-0.179,11
120,-0.146,12
121,-0.407,1
122,-0.311,2
123,-0.782,3
124,0.262,4
125,-0.08,5
126,-0.133,6
127,-0.22,7
128,-0.384,8
129,-0.339,9
130,-0.068,10
131,-0.463,11
132,-0.367,12
133,-0.97,1
134,-0.885,2
135,-0.528,3
136,-0.446,4
137,-0.183,5
138,-0.328,6
139,-0.312,7
140,-0.137,8
141,-0.471,9
142,-0.14,10
143,0.059,11
144,-0.468,12
145,-0.801,1
146,-0.803,2
147,-0.358,3
148,-0.552,4
149,-0.161,5
150,-0.329,6
151,-0.457,7
152,-0.299,8
153,-0.405,9
154,-0.518,10
155,-0.806,11
156,-0.59,12
157,-0.094,1
158,-0.332,2
159,-0.394,3
160,-0.223,4
161,-0.214,5
162,-0.374,6
163,-0.51,7
164,-0.387,8
165,-0.909,9
166,-0.331,10
167,-0.102,11
168,-0.553,12
169,-0.301,1
170,-0.313,2
171,-0.547,3
172,-0.017,4
173,-0.49,5
174,-0.123,6
175,-0.06,7
176,-0.288,8
177,-0.454,9
178,-0.213,10
179,-0.246,11
180,-0.581,12
181,0.197,1
182,-0.098,2
183,0.017,3
184,-0.387,4
185,-0.331,5
186,-0.206,6
187,-0.037,7
188,0.059,8
189,-0.127,9
190,-0.425,10
191,-0.073,11
192,-0.31,12
193,0.163,1
194,-0.094,2
195,-0.182,3
196,-0.297,4
197,-0.465,5
198,-0.37,6
199,-0.021,7
200,-0.206,8
201,-0.003,9
202,-0.368,10
203,0.137,11
204,-0.016,12
205,0.229,1
206,-0.713,2
207,-0.051,3
208,-0.225,4
209,-0.43,5
210,-0.049,6
211,-0.222,7
212,-0.081,8
213,-0.093,9
214,-0.086,10
215,0.118,11
216,0.024,12
217,-0.009,1
218,-0.408,2
219,-0.397,3
220,0.034,4
221,0.18,5
222,0.319,6
223,0.111,7
224,0.083,8
225,-0.201,9
226,0.133,10
227,-0.291,11
228,0.286,12
229,0.171,1
230,0.244,2
231,0.197,3
232,-0.342,4
233,-0.042,5
234,-0.035,6
235,-0.087,7
236,-0.199,8
237,-0.289,9
238,-0.159,10
239,0.12,11
240,-0.205,12
241,-0.441,1
242,-0.133,2
243,0.197,3
244,-0.005,4
245,-0.353,5
246,-0.031,6
247,0.057,7
248,-0.165,8
249,-0.188,9
250,-0.157,10
251,-0.369,11
252,-0.456,12
253,-0.26,1
254,-0.083,2
255,0.064,3
256,-0.105,4
257,-0.21,5
258,-0.012,6
259,-0.134,7
260,-0.065,8
261,-0.383,9
262,-0.395,10
263,-0.418,11
264,-0.237,12
265,-0.301,1
266,-0.389,2
267,-0.364,3
268,-0.227,4
269,0.204,5
270,-0.105,6
271,0.015,7
272,0.101,8
273,-0.164,9
274,-0.359,10
275,-0.665,11
276,-0.273,12
277,-0.259,1
278,0.092,2
279,-0.084,3
280,-0.386,4
281,-0.203,5
282,-0.32,6
283,-0.225,7
284,-0.117,8
285,-0.398,9
286,-0.206,10
287,-0.36,11
288,-0.196,12
289,-0.345,1
290,-0.422,2
291,-0.568,3
292,-0.435,4
293,-0.435,5
294,-0.507,6
295,-0.457,7
296,-0.125,8
297,-0.174,9
298,-0.011,10
299,-0.112,11
300,-0.055,12
301,-0.296,1
302,-0.238,2
303,-0.363,3
304,-0.303,4
305,-0.356,5
306,-0.285,6
307,-0.185,7
308,-0.197,8
309,-0.25,9
310,-0.037,10
311,-0.544,11
312,-0.365,12
313,-0.112,1
314,-0.401,2
315,-0.16,3
316,-0.358,4
317,-0.823,5
318,-0.234,6
319,-0.247,7
320,-0.361,8
321,-0.323,9
322,-0.138,10
323,-0.22,11
324,-0.583,12
325,-0.275,1
326,0.042,2
327,0.174,3
328,0.172,4
329,0.417,5
330,-0.081,6
331,0.218,7
332,0.11,8
333,0.208,9
334,0.118,10
335,0.183,11
336,0.095,12
337,0.033,1
338,0.611,2
339,1.037,3
340,0.616,4
341,0.218,5
342,0.07,6
343,0.201,7
344,0.199,8
345,0.03,9
346,0.142,10
347,0.239,11
348,0.117,12
349,0.176,1
350,-0.159,2
351,0.167,3
352,-0.142,4
353,-0.182,5
354,-0.224,6
355,-0.086,7
356,-0.358,8
357,-0.264,9
358,0.019,10
359,-0.186,11
360,-0.843,12
361,-0.434,1
362,-0.751,2
363,-0.449,3
364,-0.445,4
365,-0.079,5
366,-0.33,6
367,-0.291,7
368,-0.28,8
369,-0.382,9
370,-0.186,10
371,-0.197,11
372,-0.147,12
373,-0.365,1
374,0,2
375,-0.034,3
376,0.168,4
377,-0.053,5
378,-0.231,6
379,0.029,7
380,-0.057,8
381,-0.244,9
382,-0.172,10
383,-0.542,11
384,-0.15,12
385,0.233,1
386,-0.135,2
387,-0.471,3
388,-0.192,4
389,0.034,5
390,-0.288,6
391,-0.301,7
392,-0.304,8
393,-0.083,9
394,-0.182,10
395,-0.417,11
396,-0.46,12
397,-0.44,1
398,-0.378,2
399,0.085,3
400,-0.088,4
401,-0.19,5
402,-0.143,6
403,-0.223,7
404,-0.353,8
405,-0.304,9
406,-0.361,10
407,-0.57,11
408,-0.425,12
409,-0.246,1
410,-0.082,2
411,-0.694,3
412,-0.588,4
413,-0.562,5
414,-0.451,6
415,-0.451,7
416,-0.49,8
417,-0.525,9
418,-0.165,10
419,-0.59,11
420,-0.319,12
421,-0.513,1
422,-0.547,2
423,-0.561,3
424,-0.373,4
425,-0.424,5
426,-0.485,6
427,-0.301,7
428,-0.48,8
429,-0.343,9
430,-0.458,10
431,-0.404,11
432,-0.319,12
433,-0.523,1
434,-0.361,2
435,-0.353,3
436,-0.139,4
437,-0.219,5
438,-0.503,6
439,-0.331,7
440,-0.452,8
441,-0.528,9
442,-0.469,10
443,-0.725,11
444,-0.143,12
445,-0.767,1
446,-0.601,2
447,-0.261,3
448,-0.32,4
449,-0.418,5
450,-0.517,6
451,-0.271,7
452,-0.479,8
453,-0.393,9
454,-0.407,10
455,-0.262,11
456,-0.477,12
457,-0.195,1
458,-0.433,2
459,-0.19,3
460,-0.171,4
461,-0.17,5
462,-0.297,6
463,-0.181,7
464,-0.259,8
465,-0.226,9
466,-0.035,10
467,0.079,11
468,-0.184,12
469,0.058,1
470,0.418,2
471,0.239,3
472,0.327,4
473,0.045,5
474,-0.135,6
475,-0.13,7
476,-0.265,8
477,-0.305,9
478,-0.441,10
479,-0.46,11
480,0.014,12
481,-0.224,1
482,-0.2,2
483,-0.498,3
484,-0.099,4
485,-0.207,5
486,-0.444,6
487,-0.366,7
488,-0.332,8
489,-0.534,9
490,-0.243,10
491,-0.869,11
492,-0.341,12
493,-0.202,1
494,-0.767,2
495,-0.287,3
496,-0.299,4
497,-0.077,5
498,-0.371,6
499,-0.399,7
500,-0.29,8
501,-0.321,9
502,-0.34,10
503,-0.551,11
504,-0.079,12
505,-0.107,1
506,-0.141,2
507,-0.313,3
508,-0.334,4
509,-0.315,5
510,-0.338,6
511,-0.453,7
512,-0.418,8
513,-0.517,9
514,-0.149,10
515,-0.67,11
516,-0.453,12
517,-0.824,1
518,-0.776,2
519,-0.127,3
520,-0.08,4
521,-0.204,5
522,-0.173,6
523,-0.138,7
524,-0.266,8
525,-0.257,9
526,-0.035,10
527,-0.287,11
528,-0.401,12
529,-0.354,1
530,-0.151,2
531,-0.181,3
532,-0.217,4
533,-0.294,5
534,-0.627,6
535,-0.347,7
536,-0.235,8
537,-0.296,9
538,-0.249,10
539,-0.271,11
540,-0.185,12
541,-0.346,1
542,-0.523,2
543,-0.091,3
544,-0.065,4
545,-0.271,5
546,-0.277,6
547,-0.183,7
548,-0.197,8
549,-0.333,9
550,-0.16,10
551,-0.103,11
552,-0.105,12
553,-0.054,1
554,-0.095,2
555,-0.36,3
556,-0.274,4
557,-0.169,5
558,-0.135,6
559,-0.107,7
560,-0.107,8
561,-0.148,9
562,0.054,10
563,-0.122,11
564,0.082,12
565,-0.083,1
566,-0.196,2
567,-0.302,3
568,0.128,4
569,-0.058,5
570,-0.15,6
571,-0.056,7
572,-0.091,8
573,-0.048,9
574,-0.164,10
575,-0.156,11
576,-0.265,12
577,-0.036,1
578,-0.35,2
579,-0.758,3
580,-0.334,4
581,-0.436,5
582,-0.284,6
583,-0.309,7
584,-0.265,8
585,0.011,9
586,-0.264,10
587,-0.401,11
588,-0.328,12
589,-0.113,1
590,-0.212,2
591,-0.23,3
592,-0.096,4
593,-0.034,5
594,-0.419,6
595,-0.114,7
596,-0.04,8
597,-0.177,9
598,0.076,10
599,0.062,11
600,-0.104,12
601,-0.422,1
602,0.126,2
603,0.202,3
604,-0.205,4
605,-0.056,5
606,-0.263,6
607,-0.027,7
608,-0.054,8
609,-0.174,9
610,0.178,10
611,-0.162,11
612,0.05,12
613,-0.138,1
614,-0.191,2
615,0.028,3
616,0.093,4
617,-0.078,5
618,-0.24,6
619,-0.243,7
620,-0.164,8
621,-0.253,9
622,-0.34,10
623,-0.276,11
624,-0.148,12
625,-0.052,1
626,0.228,2
627,-0.251,3
628,-0.21,4
629,-0.354,5
630,-0.154,6
631,-0.244,7
632,-0.353,8
633,-0.181,9
634,-0.421,10
635,-0.546,11
636,-0.574,12
637,-0.047,1
638,0.019,2
639,-0.404,3
640,-0.571,4
641,-0.37,5
642,-0.356,6
643,-0.532,7
644,-0.662,8
645,-0.593,9
646,-0.422,10
647,-0.48,11
648,-0.636,12
649,-0.66,1
650,-0.672,2
651,-0.582,3
652,-0.623,4
653,-0.515,5
654,-0.396,6
655,-0.451,7
656,-0.546,8
657,-0.478,9
658,-0.527,10
659,-0.109,11
660,-0.132,12
661,-0.26,1
662,-0.629,2
663,-0.487,3
664,-0.439,4
665,-0.24,5
666,-0.273,6
667,-0.251,7
668,-0.332,8
669,-0.356,9
670,-0.311,10
671,-0.242,11
672,-0.184,12
673,-0.255,1
674,-0.4,2
675,-0.052,3
676,0.095,4
677,-0.14,5
678,-0.011,6
679,-0.208,7
680,-0.096,8
681,-0.212,9
682,-0.147,10
683,-0.423,11
684,0.143,12
685,-0.42,1
686,-0.493,2
687,-0.317,3
688,-0.288,4
689,-0.569,5
690,-0.503,6
691,-0.234,7
692,-0.426,8
693,-0.386,9
694,-0.063,10
695,-0.598,11
696,-0.527,12
697,-0.421,1
698,-0.386,2
699,-0.779,3
700,-0.505,4
701,-0.58,5
702,-0.304,6
703,-0.152,7
704,-0.576,8
705,-0.481,9
706,-0.358,10
707,-0.647,11
708,-0.591,12
709,-0.863,1
710,-0.519,2
711,-0.553,3
712,-0.572,4
713,-0.549,5
714,-0.424,6
715,-0.474,7
716,-0.357,8
717,-0.242,9
718,-0.265,10
719,-0.157,11
720,-0.287,12
721,-0.197,1
722,-0.335,2
723,-0.411,3
724,-0.31,4
725,-0.401,5
726,-0.289,6
727,-0.238,7
728,-0.239,8
729,-0.439,9
730,-0.388,10
731,-0.639,11
732,-0.538,12
733,-0.645,1
734,-0.586,2
735,-0.665,3
736,-0.401,4
737,-0.512,5
738,-0.606,6
739,-0.421,7
740,-0.513,8
741,-0.472,9
742,-0.145,10
743,-0.235,11
744,-0.158,12
745,-0.136,1
746,0.01,2
747,-0.508,3
748,-0.121,4
749,-0.158,5
750,-0.143,6
751,-0.402,7
752,-0.652,8
753,-0.372,9
754,-0.679,10
755,-0.497,11
756,-0.474,12
757,-0.409,1
758,-0.704,2
759,-0.506,3
760,-0.396,4
761,-0.395,5
762,-0.396,6
763,-0.348,7
764,-0.325,8
765,-0.486,9
766,-0.312,10
767,-0.298,11
768,0.209,12
769,0.253,1
770,-0.048,2
771,-0.251,3
772,-0.202,4
773,-0.206,5
774,-0.137,6
775,-0.16,7
776,-0.117,8
777,-0.251,9
778,0.023,10
779,-0.089,11
780,-0.076,12
781,-0.127,1
782,0.067,2
783,0.101,3
784,0.166,4
785,0.128,5
786,0.008,6
787,0.113,7
788,-0.129,8
789,-0.141,9
790,-0.103,10
791,-0.023,11
792,-0.083,12
793,0.064,1
794,-0.158,2
795,-0.258,3
796,-0.221,4
797,-0.284,5
798,-0.274,6
799,-0.196,7
800,-0.176,8
801,-0.346,9
802,-0.375,10
803,-0.574,11
804,-0.753,12
805,-0.303,1
806,-0.639,2
807,-0.748,3
808,-0.417,4
809,-0.624,5
810,-0.449,6
811,-0.186,7
812,-0.277,8
813,-0.285,9
814,-0.491,10
815,-0.341,11
816,-0.76,12
817,-0.403,1
818,-0.544,2
819,-0.461,3
820,-0.406,4
821,-0.507,5
822,-0.454,6
823,-0.204,7
824,-0.343,8
825,-0.223,9
826,0.077,10
827,-0.271,11
828,-0.189,12
829,-0.155,1
830,-0.2,2
831,-0.267,3
832,0.061,4
833,-0.256,5
834,-0.292,6
835,-0.332,7
836,-0.481,8
837,-0.253,9
838,-0.23,10
839,-0.569,11
840,-0.441,12
841,-0.034,1
842,-0.301,2
843,-0.176,3
844,-0.299,4
845,-0.218,5
846,-0.181,6
847,-0.279,7
848,-0.106,8
849,-0.051,9
850,-0.299,10
851,-0.355,11
852,-0.336,12
853,0.088,1
854,-0.17,2
855,-0.239,3
856,-0.256,4
857,-0.253,5
858,-0.292,6
859,0.027,7
860,-0.047,8
861,-0.1,9
862,-0.001,10
863,-0.205,11
864,-0.127,12
865,-0.245,1
866,-0.315,2
867,-0.119,3
868,0.035,4
869,-0.38,5
870,-0.402,6
871,-0.283,7
872,-0.393,8
873,-0.315,9
874,-0.26,10
875,-0.154,11
876,-0.251,12
877,-0.141,1
878,-0.39,2
879,-0.326,3
880,-0.351,4
881,-0.209,5
882,-0.131,6
883,-0.313,7
884,-0.392,8
885,-0.139,9
886,0.112,10
887,0.034,11
888,0.262,12
889,-0.074,1
890,-0.021,2
891,0.057,3
892,-0.242,4
893,-0.204,5
894,-0.145,6
895,-0.203,7
896,-0.316,8
897,-0.144,9
898,-0.26,10
899,-0.127,11
900,-0.339,12
901,-0.417,1
902,-0.425,2
903,-0.225,3
904,-0.043,4
905,-0.108,5
906,-0.142,6
907,-0.32,7
908,-0.156,8
909,-0.116,9
910,-0.2,10
911,0.092,11
912,0.244,12
913,0.403,1
914,0.213,2
915,0.142,3
916,-0.081,4
917,-0.127,5
918,-0.256,6
919,-0.294,7
920,-0.165,8
921,0.017,9
922,0.129,10
923,0.017,11
924,-0.216,12
925,-0.242,1
926,-0.142,2
927,-0.282,3
928,-0.22,4
929,-0.177,5
930,-0.146,6
931,-0.149,7
932,0.028,8
933,0.011,9
934,0.19,10
935,0.096,11
936,-0.277,12
937,0.085,1
938,-0.049,2
939,-0.231,3
940,-0.156,4
941,-0.249,5
942,-0.214,6
943,-0.124,7
944,-0.096,8
945,0.005,9
946,0.04,10
947,-0.138,11
948,0.091,12
949,-0.298,1
950,-0.669,2
951,-0.303,3
952,-0.312,4
953,-0.471,5
954,-0.416,6
955,-0.325,7
956,-0.048,8
957,-0.103,9
958,0.024,10
959,-0.146,11
960,-0.667,12
961,-0.304,1
962,-0.212,2
963,0.048,3
964,-0.185,4
965,-0.137,5
966,-0.092,6
967,-0.033,7
968,0.058,8
969,-0.078,9
970,-0.002,10
971,0.235,11
972,0.066,12
973,-0.011,1
974,-0.335,2
975,-0.078,3
976,-0.248,4
977,-0.183,5
978,0.049,6
979,0.231,7
980,0.086,8
981,0.086,9
982,0.178,10
983,-0.019,11
984,0.021,12
985,0.352,1
986,-0.193,2
987,-0.206,3
988,0.205,4
989,0.007,5
990,-0.029,6
991,-0.039,7
992,-0.043,8
993,0.197,9
994,0.063,10
995,-0.391,11
996,-0.174,12
997,-0.261,1
998,-0.392,2
999,-0.355,3
1000,-0.214,4
1001,-0.159,5
1002,-0.273,6
1003,-0.278,7
1004,-0.088,8
1005,-0.341,9
1006,-0.088,10
1007,-0.345,11
1008,-0.456,12
1009,-0.241,1
1010,0.19,2
1011,-0.377,3
1012,-0.302,4
1013,-0.082,5
1014,-0.037,6
1015,0.045,7
1016,-0.153,8
1017,-0.054,9
1018,0.095,10
1019,0.139,11
1020,-0.049,12
1021,-0.353,1
1022,0.374,2
1023,-0.133,3
1024,-0.357,4
1025,-0.237,5
1026,-0.242,6
1027,0.038,7
1028,0.02,8
1029,0.117,9
1030,-0.033,10
