Day,Difference,Extra
1031,-0.453,11
1032,-0.153,12
1033,-0.382,1
1034,-0.383,2
1035,-0.112,3
1036,-0.254,4
1037,-0.055,5
1038,-0.088,6
1039,0.142,7
1040,0.154,8
1041,-0.022,9
1042,0.077,10
1043,-0.02,11
1044,-0.005,12
1045,-0.006,1
1046,0.085,2
1047,-0.225,3
1048,-0.152,4
1049,-0.084,5
1050,-0.006,6
1051,0.097,7
1052,0.308,8
1053,0.285,9
1054,0.327,10
1055,0.098,11
1056,-0.091,12
1057,0.222,1
1058,0.217,2
1059,0.261,3
1060,0.184,4
1061,-0.04,5
1062,-0.143,6
1063,0.064,7
1064,0.165,8
1065,0.238,9
1066,0.303,10
1067,0.146,11
1068,-0.217,12
1069,0.168,1
1070,0.001,2
1071,-0.218,3
1072,0.037,4
1073,0.071,5
1074,0.233,6
1075,0.083,7
1076,0.144,8
1077,0.018,9
1078,-0.065,10
1079,0.042,11
1080,0.662,12
1081,0.076,1
1082,0.274,2
1083,0.203,3
1084,0.351,4
1085,0.007,5
1086,0.003,6
1087,0.254,7
1088,-0.11,8
1089,0.095,9
1090,0.229,10
1091,-0.03,11
1092,0.213,12
1093,-0.024,1
1094,0.11,2
1095,0.012,3
1096,0.134,4
1097,0.056,5
1098,0.096,6
1099,0.271,7
1100,-0.016,8
1101,-0.048,9
1102,0.147,10
1103,0.048,11
1104,0.065,12
1105,0.35,1
1106,-0.036,2
1107,0.104,3
1108,0.117,4
1109,0.048,5
1110,0.244,6
1111,-0.19,7
1112,0.092,8
1113,0.111,9
1114,0.009,10
1115,0.095,11
1116,0.093,12
1117,-0.079,1
1118,0.163,2
1119,-0.033,3
1120,0.064,4
1121,-0.032,5
1122,-0.255,6
1123,0.034,7
1124,-0.001,8
1125,0.02,9
1126,0.377,10
1127,0.222,11
1128,0.31,12
1129,0.494,1
1130,0.366,2
1131,0.345,3
1132,0.189,4
1133,0.208,5
1134,0.086,6
1135,0.102,7
1136,0.319,8
1137,0.371,9
1138,0.363,10
1139,0.263,11
1140,0.126,12
1141,0.137,1
1142,-0.128,2
1143,0.037,3
1144,0.342,4
1145,-0.042,5
1146,0.081,6
1147,0.099,7
1148,0.475,8
1149,0.168,9
1150,0.252,10
1151,0.043,11
1152,-0.15,12
1153,0.123,1
1154,0.052,2
1155,-0.06,3
1156,0.113,4
1157,0.046,5
1158,-0.11,6
1159,-0.005,7
1160,-0.061,8
1161,-0.07,9
1162,0.003,10
1163,0.061,11
1164,-0.346,12
1165,-0.014,1
1166,0.048,2
1167,0.137,3
1168,0.042,4
1169,-0.121,5
1170,0.015,6
1171,0.13,7
1172,-0.073,8
1173,-0.122,9
1174,0.223,10
1175,-0.017,11
1176,-0.105,12
1177,0.182,1
1178,-0.091,2
1179,-0.278,3
1180,0.044,4
1181,0.202,5
1182,-0.025,6
1183,-0.005,7
1184,0.096,8
1185,0,9
1186,0.069,10
1187,-0.078,11
1188,-0.298,12
1189,0.239,1
1190,-0.235,2
1191,-0.113,3
1192,0.071,4
1193,-0.021,5
1194,-0.114,6
1195,-0.103,7
1196,-0.091,8
1197,-0.237,9
1198,0.102,10
1199,-0.134,11
1200,-0.09,12
1201,-0.306,1
1202,-0.4,2
1203,-0.141,3
1204,-0.193,4
1205,0.053,5
1206,0.018,6
1207,0.089,7
1208,-0.124,8
1209,-0.06,9
1210,-0.134,10
1211,-0.474,11
1212,-0.238,12
1213,-0.359,1
1214,-0.546,2
1215,-0.106,3
1216,-0.029,4
1217,0.042,5
1218,0.028,6
1219,0.013,7
1220,0.127,8
1221,0.167,9
1222,0.27,10
1223,0.021,11
1224,0.308,12
1225,0.254,1
1226,0.178,2
1227,-0.108,3
1228,0.122,4
1229,-0.018,5
1230,-0.021,6
1231,0.185,7
1232,0.206,8
1233,0.152,9
1234,0.03,10
1235,-0.168,11
1236,0.088,12
1237,0.149,1
1238,0.315,2
1239,0.283,3
1240,0.438,4
1241,0.239,5
1242,0.226,6
1243,0.087,7
1244,0.075,8
1245,0.125,9
1246,0.188,10
1247,-0.12,11
1248,0.178,12
1249,-0.247,1
1250,-0.09,2
1251,-0.144,3
1252,-0.229,4
1253,-0.217,5
1254,-0.001,6
1255,0.026,7
1256,-0.051,8
1257,-0.154,9
1258,0.155,10
1259,0.114,11
1260,-0.1,12
1261,0.357,1
1262,-0.195,2
1263,-0.393,3
1264,-0.217,4
1265,-0.187,5
1266,-0.133,6
1267,-0.131,7
1268,0.266,8
1269,-0.006,9
1270,0.133,10
1271,-0.269,11
1272,-0.302,12
1273,-0.1,1
1274,-0.287,2
1275,-0.325,3
1276,-0.247,4
1277,-0.341,5
1278,-0.157,6
1279,-0.035,7
1280,-0.304,8
1281,-0.249,9
1282,-0.258,10
1283,-0.268,11
1284,-0.051,12
1285,-0.118,1
1286,-0.148,2
1287,-0.175,3
1288,0.024,4
1289,0.088,5
1290,0.237,6
1291,-0.027,7
1292,0.18,8
1293,0.112,9
1294,0.133,10
1295,0.075,11
1296,0.31,12
1297,0.525,1
1298,0.301,2
1299,0.149,3
1300,0.062,4
1301,0.093,5
1302,-0.122,6
1303,0.08,7
1304,-0.11,8
1305,-0.179,9
1306,0.057,10
1307,0.025,11
1308,0.087,12
1309,0.16,1
1310,0.052,2
1311,0.265,3
1312,0.277,4
1313,0.06,5
1314,0.132,6
1315,0.119,7
1316,0.028,8
1317,-0.067,9
1318,-0.046,10
1319,-0.26,11
1320,-0.002,12
1321,-0.001,1
1322,0.243,2
1323,-0.566,3
1324,-0.205,4
1325,-0.204,5
1326,-0.011,6
1327,-0.094,7
1328,0.034,8
1329,0.033,9
1330,0.093,10
1331,-0.269,11
1332,0.281,12
1333,0.119,1
1334,0.229,2
1335,0.094,3
1336,0.194,4
1337,0.18,5
1338,0.176,6
1339,0.046,7
1340,0.08,8
1341,0.09,9
1342,-0.04,10
1343,-0.056,11
1344,-0.171,12
1345,0.092,1
1346,0.206,2
1347,0.152,3
1348,0.042,4
1349,-0.195,5
1350,-0.048,6
1351,-0.116,7
1352,-0.055,8
1353,-0.055,9
1354,0.026,10
1355,-0.032,11
1356,0.02,12
1357,0.022,1
1358,0.338,2
1359,-0.217,3
1360,-0.127,4
1361,-0.176,5
1362,0.031,6
1363,0.168,7
1364,0.375,8
1365,0.293,9
1366,0.294,10
1367,0.134,11
1368,0.006,12
1369,-0.053,1
1370,-0.168,2
1371,-0.396,3
1372,-0.397,4
1373,-0.299,5
1374,0.006,6
1375,0.015,7
1376,-0.161,8
1377,-0.374,9
1378,-0.354,10
1379,-0.255,11
1380,-0.296,12
1381,0.002,1
1382,-0.221,2
1383,-0.195,3
1384,-0.272,4
1385,-0.124,5
1386,-0.136,6
1387,-0.116,7
1388,-0.044,8
1389,-0.229,9
1390,0.066,10
1391,-0.191,11
1392,0.022,12
1393,-0.164,1
1394,-0.025,2
1395,0.004,3
1396,-0.126,4
1397,-0.116,5
1398,0.067,6
1399,0.219,7
1400,-0.062,8
1401,0.05,9
1402,-0.173,10
1403,-0.134,11
1404,-0.165,12
1405,-0.048,1
1406,-0.281,2
1407,-0.002,3
1408,-0.045,4
1409,0.192,5
1410,-0.078,6
1411,0.019,7
1412,-0.056,8
1413,0.012,9
1414,0.163,10
1415,-0.154,11
1416,0.025,12
1417,-0.27,1
1418,-0.13,2
1419,0.28,3
1420,-0.023,4
1421,-0.179,5
1422,-0.076,6
1423,-0.204,7
1424,-0.156,8
1425,-0.209,9
1426,0.104,10
1427,-0.155,11
1428,-0.214,12
1429,-0.28,1
1430,-0.332,2
1431,-0.099,3
1432,0.116,4
1433,0.14,5
1434,0.082,6
1435,-0.076,7
1436,0.001,8
1437,0.044,9
1438,0.086,10
1439,0.048,11
1440,0.284,12
1441,0.144,1
1442,0.22,2
1443,-0.041,3
1444,0.127,4
1445,-0.068,5
1446,-0.02,6
1447,-0.006,7
1448,-0.174,8
1449,0.142,9
1450,0.036,10
1451,-0.109,11
1452,-0.168,12
1453,0.067,1
1454,-0.278,2
1455,-0.256,3
1456,-0.104,4
1457,0.026,5
1458,-0.131,6
1459,-0.125,7
1460,-0.017,8
1461,0.027,9
1462,-0.01,10
1463,-0.048,11
1464,-0.055,12
1465,-0.41,1
1466,-0.355,2
1467,-0.027,3
1468,0.03,4
1469,-0.018,5
1470,0.157,6
1471,-0.016,7
1472,0.254,8
1473,-0.003,9
1474,0.043,10
1475,-0.181,11
1476,0.174,12
1477,0.286,1
1478,0.313,2
1479,0.225,3
1480,0.361,4
1481,0.322,5
1482,0.357,6
1483,0.171,7
1484,0.106,8
1485,0.101,9
1486,0.127,10
1487,0.012,11
1488,0.069,12
1489,-0.263,1
1490,-0.464,2
1491,-0.212,3
1492,-0.107,4
1493,-0.056,5
1494,0.042,6
1495,-0.003,7
1496,0.189,8
1497,-0.141,9
1498,-0.1,10
1499,-0.17,11
1500,-0.116,12
1501,0.173,1
1502,0.119,2
1503,0.198,3
1504,0.147,4
1505,0.276,5
1506,0.118,6
1507,0.044,7
1508,-0.16,8
1509,0.056,9
1510,-0.083,10
1511,-0.254,11
1512,-0.101,12
1513,0.043,1
1514,-0.183,2
1515,-0.416,3
1516,-0.087,4
1517,-0.364,5
1518,-0.153,6
1519,-0.06,7
1520,-0.158,8
1521,-0.029,9
1522,-0.39,10
1523,-0.185,11
1524,0.124,12
1525,0.16,1
1526,0.217,2
1527,0.26,3
1528,0.336,4
1529,0.399,5
1530,0.375,6
1531,0.337,7
1532,0.314,8
1533,-0.004,9
1534,0.057,10
1535,0.192,11
1536,0.056,12
1537,0.082,1
1538,0.182,2
1539,0.188,3
1540,0.195,4
1541,0.117,5
1542,-0.032,6
1543,0.126,7
1544,-0.281,8
1545,0.052,9
1546,0.043,10
1547,0.14,11
1548,0.108,12
1549,0.096,1
1550,-0.176,2
1551,0.122,3
1552,0.098,4
1553,0.021,5
1554,0.051,6
1555,-0.015,7
1556,0.179,8
1557,0.226,9
1558,0.266,10
1559,0.19,11
1560,0.663,12
1561,0.375,1
1562,0.455,2
1563,0.245,3
1564,0.48,4
1565,0.397,5
1566,0.213,6
1567,0.411,7
1568,0.369,8
1569,0.269,9
1570,0.193,10
1571,0.349,11
1572,0.264,12
1573,0.755,1
1574,0.543,2
1575,0.549,3
1576,0.35,4
1577,0.233,5
1578,0.366,6
1579,0.414,7
1580,0.572,8
1581,0.245,9
1582,0.174,10
1583,0.18,11
1584,0.588,12
1585,0.067,1
1586,0.094,2
1587,-0.25,3
1588,0.056,4
1589,0.128,5
1590,0.073,6
1591,0.247,7
1592,0.079,8
1593,0.151,9
1594,0.142,10
1595,0.022,11
1596,0.507,12
1597,0.583,1
1598,0.503,2
1599,0.329,3
1600,0.3,4
1601,0.397,5
1602,0.237,6
1603,0.211,7
1604,0.406,8
1605,0.509,9
1606,0.2,10
1607,0.396,11
1608,0.155,12
1609,0.28,1
1610,0.016,2
1611,0.28,3
1612,0.125,4
1613,0.464,5
1614,0.013,6
1615,0.13,7
1616,0.187,8
1617,0.179,9
1618,0.126,10
1619,-0.137,11
1620,-0.188,12
1621,0.333,1
1622,-0.194,2
1623,0.137,3
1624,0.195,4
1625,0.214,5
1626,0.232,6
1627,-0.064,7
1628,0.214,8
1629,0.094,9
1630,0.139,10
1631,-0.066,11
1632,0.144,12
1633,0.355,1
1634,0.532,2
1635,0.304,3
1636,0.319,4
1637,0.299,5
1638,0.114,6
1639,0.151,7
1640,0.193,8
1641,0.041,9
1642,0.119,10
1643,-0.024,11
1644,0.152,12
1645,0.421,1
1646,0.551,2
1647,0.069,3
1648,0.218,4
1649,0.239,5
1650,0.434,6
1651,0.562,7
1652,0.268,8
1653,0.409,9
1654,0.312,10
1655,0.086,11
1656,0.608,12
1657,0.625,1
1658,0.313,2
1659,0.453,3
1660,0.525,4
1661,0.454,5
1662,0.54,6
1663,0.4,7
1664,0.511,8
1665,0.486,9
1666,0.449,10
1667,0.104,11
1668,0.422,12
1669,0.042,1
1670,0.316,2
1671,0.28,3
1672,0.294,4
1673,0.056,5
1674,0.162,6
1675,0.345,7
1676,0.352,8
1677,0.387,9
1678,0.385,10
1679,0.096,11
1680,0.55,12
1681,0.463,1
1682,0.376,2
1683,0.912,3
1684,0.691,4
1685,0.543,5
1686,0.411,6
1687,0.514,7
1688,0.368,8
1689,0.271,9
1690,0.479,10
1691,0.459,11
1692,0.527,12
1693,0.439,1
1694,0.606,2
1695,0.272,3
1696,0.639,4
1697,0.377,5
1698,0.679,6
1699,0.639,7
1700,0.537,8
1701,0.525,9
1702,0.433,10
1703,0.306,11
1704,0.374,12
1705,0.636,1
1706,0.508,2
1707,0.451,3
1708,0.267,4
1709,0.291,5
1710,0.295,6
1711,0.104,7
1712,0.105,8
1713,-0.095,9
1714,0.11,10
1715,-0.111,11
1716,0.257,12
1717,0.476,1
1718,0.485,2
1719,0.402,3
1720,0.314,4
1721,0.292,5
1722,0.3,6
1723,0.301,7
1724,0.244,8
1725,0.135,9
1726,0.317,10
1727,-0.115,11
1728,0.224,12
1729,0.293,1
1730,-0.08,2
1731,0.336,3
1732,0.49,4
1733,0.376,5
1734,0.547,6
1735,0.357,7
1736,0.225,8
1737,0.476,9
1738,0.531,10
1739,0.459,11
1740,0.348,12
1741,0.64,1
1742,0.941,2
1743,0.506,3
1744,0.554,4
1745,0.314,5
1746,0.63,6
1747,0.664,7
1748,0.649,8
1749,0.451,9
1750,0.592,10
1751,0.486,11
1752,0.349,12
1753,0.286,1
1754,0.624,2
1755,0.312,3
1756,0.358,4
1757,0.268,5
1758,0.257,6
1759,0.478,7
1760,0.661,8
1761,0.326,9
1762,0.19,10
1763,0.38,11
1764,0.484,12
1765,0.375,1
1766,0.415,2
1767,0.521,3
1768,0.471,4
1769,0.343,5
1770,0.666,6
1771,0.354,7
1772,0.448,8
1773,0.612,9
1774,0.713,10
1775,0.645,11
1776,0.652,12
1777,0.627,1
1778,1.043,2
1779,0.541,3
1780,0.794,4
1781,0.789,5
1782,0.851,6
1783,0.841,7
1784,0.889,8
1785,0.499,9
1786,0.478,10
1787,0.335,11
1788,0.677,12
1789,0.577,1
1790,0.857,2
1791,0.263,3
1792,0.387,4
1793,0.317,5
1794,0.518,6
1795,0.46,7
1796,0.44,8
1797,0.521,9
1798,0.479,10
1799,0.345,11
1800,0.576,12
1801,0.305,1
1802,0.611,2
1803,0.573,3
1804,0.757,4
1805,0.401,5
1806,0.462,6
1807,0.418,7
1808,0.542,8
1809,0.524,9
1810,0.26,10
1811,0.228,11
1812,0.226,12
1813,0.516,1
1814,0.429,2
1815,0.638,3
1816,0.657,4
1817,0.708,5
1818,0.587,6
1819,0.682,7
1820,0.596,8
1821,0.614,9
1822,0.548,10
1823,0.813,11
1824,0.691,12
1825,0.923,1
1826,0.892,2
1827,0.996,3
1828,0.663,4
1829,0.746,5
1830,0.652,6
1831,0.777,7
1832,0.675,8
1833,0.75,9
1834,0.623,10
1835,0.614,11
1836,0.454,12
1837,0.935,1
1838,0.643,2
1839,0.57,3
1840,0.62,4
1841,0.662,5
1842,0.525,6
1843,0.624,7
1844,0.794,8
1845,0.798,9
1846,0.873,10
1847,0.49,11
1848,0.97,12
1849,0.722,1
1850,0.878,2
1851,0.71,3
1852,0.699,4
1853,0.323,5
1854,0.445,6
1855,0.237,7
1856,0.48,8
1857,0.617,9
1858,0.718,10
1859,0.78,11
1860,0.502,12
1861,0.862,1
1862,0.618,2
1863,0.84,3
1864,0.882,4
1865,0.715,5
1866,0.821,6
1867,0.724,7
1868,0.723,8
1869,0.877,9
1870,0.953,10
1871,0.884,11
1872,0.822,12
1873,0.598,1
1874,0.871,2
1875,0.701,3
1876,0.551,4
1877,0.498,5
1878,0.775,6
1879,0.595,7
1880,0.83,8
1881,0.734,9
1882,0.775,10
1883,0.643,11
1884,0.934,12
1885,1.234,1
1886,0.761,2
1887,0.744,3
1888,0.986,4
1889,0.817,5
1890,0.719,6
1891,0.71,7
1892,0.681,8
1893,0.621,9
1894,0.749,10
1895,0.638,11
1896,0.549,12
1897,0.216,1
1898,0.293,2
1899,0.873,3
1900,0.674,4
1901,0.593,5
1902,0.517,6
1903,0.672,7
1904,0.568,8
1905,0.645,9
1906,0.794,10
1907,0.744,11
1908,0.604,12
1909,0.785,1
1910,0.623,2
1911,0.512,3
1912,0.644,4
1913,0.692,5
1914,0.743,6
1915,0.829,7
1916,0.779,8
1917,0.847,9
1918,0.753,10
1919,0.762,11
1920,0.668,12
1921,0.898,1
1922,0.907,2
1923,0.986,3
1924,1.026,4
1925,0.837,5
1926,0.722,6
1927,0.698,7
1928,0.773,8
1929,0.739,9
1930,0.855,10
1931,0.901,11
1932,0.573,12
1933,0.592,1
1934,0.527,2
1935,0.643,3
1936,0.78,4
1937,0.556,5
1938,0.725,6
1939,0.879,7
1940,0.905,8
1941,0.661,9
1942,0.776,10
1943,0.497,11
1944,0.674,12
1945,0.446,1
1946,0.445,2
1947,0.475,3
1948,0.858,4
1949,0.886,5
1950,0.841,6
1951,0.649,7
1952,0.805,8
1953,0.825,9
1954,0.928,10
1955,0.773,11
1956,0.471,12
1957,0.789,1
1958,0.637,2
1959,0.615,3
1960,0.584,4
1961,0.708,5
1962,0.807,6
1963,0.65,7
1964,0.812,8
1965,0.892,9
1966,0.751,10
1967,0.91,11
1968,0.783,12
1969,0.852,1
1970,0.432,2
1971,0.807,3
1972,0.895,4
1973,0.898,5
1974,0.698,6
1975,0.587,7
1976,0.947,8
1977,0.937,9
1978,0.886,10
1979,0.586,11
1980,0.898,12
1981,0.955,1
1982,0.992,2
1983,0.977,3
1984,0.844,4
1985,0.86,5
1986,0.885,6
1987,0.797,7
1988,0.919,8
1989,0.941,9
1990,1.197,10
1991,1.035,11
1992,1.32,12
1993,1.289,1
1994,1.499,2
1995,1.475,3
1996,1.286,4
1997,1.104,5
1998,0.873,6
1999,0.931,7
2000,1.193,8
2001,0.984,9
2002,0.924,10
2003,0.93,11
2004,0.974,12
2005,1.169,1
2006,1.265,2
2007,1.303,3
2008,1.001,4
2009,1.024,5
2010,0.75,6
2011,0.853,7
2012,0.975,8
2013,0.864,9
2014,1.017,10
2015,0.816,11
2016,1.045,12
2017,0.879,1
2018,0.881,2
2019,0.942,3
2020,0.988,4
2021,0.892,5
2022,0.897,6
2023,0.903,7
2024,0.917,8
2025,0.818,9
2026,1.057,10
2027,0.735,11
2028,0.99,12